ï»¿"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","GDPHRWKD","TOT","IDX2010","A","2007",86.299573,
"KOR","GDPHRWKD","TOT","IDX2010","A","2008",91.56366,
"KOR","GDPHRWKD","TOT","IDX2010","A","2009",94.650469,
"KOR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"KOR","GDPHRWKD","TOT","IDX2010","A","2011",102.889167,
"KOR","GDPHRWKD","TOT","IDX2010","A","2012",104.22842,
"KOR","GDPHRWKD","TOT","IDX2010","A","2013",106.291718,
"KOR","GDPHRWKD","TOT","IDX2010","A","2014",108.657606,
"KOR","GDPHRWKD","TOT","IDX2010","A","2015",109.591298,
"KOR","GDPHRWKD","TOT","IDX2010","A","2016",112.515049,
"KOR","GDPHRWKD","TOT","IDX2010","A","2017",117.252238,
"LUX","GDPHRWKD","TOT","IDX2010","A","2001",96.794515,
"LUX","GDPHRWKD","TOT","IDX2010","A","2002",97.979172,
"LUX","GDPHRWKD","TOT","IDX2010","A","2003",97.87944,
"LUX","GDPHRWKD","TOT","IDX2010","A","2004",99.147312,
"LUX","GDPHRWKD","TOT","IDX2010","A","2005",101.333981,
"LUX","GDPHRWKD","TOT","IDX2010","A","2006",102.487284,
"LUX","GDPHRWKD","TOT","IDX2010","A","2007",105.413176,
"LUX","GDPHRWKD","TOT","IDX2010","A","2008",99.283936,
"LUX","GDPHRWKD","TOT","IDX2010","A","2009",97.10167,
"LUX","GDPHRWKD","TOT","IDX2010","A","2010",100,
"LUX","GDPHRWKD","TOT","IDX2010","A","2011",99.696771,
"LUX","GDPHRWKD","TOT","IDX2010","A","2012",97.441434,
"LUX","GDPHRWKD","TOT","IDX2010","A","2013",99.546202,
"LUX","GDPHRWKD","TOT","IDX2010","A","2014",100.999136,
"LUX","GDPHRWKD","TOT","IDX2010","A","2015",101.806575,
"LUX","GDPHRWKD","TOT","IDX2010","A","2016",101.242465,
"LUX","GDPHRWKD","TOT","IDX2010","A","2017",99.905326,
"LUX","GDPHRWKD","TOT","IDX2010","A","2018",98.795549,
"MEX","GDPHRWKD","TOT","IDX2010","A","2001",105.685658,
"MEX","GDPHRWKD","TOT","IDX2010","A","2002",100.863351,
"MEX","GDPHRWKD","TOT","IDX2010","A","2003",104.018528,
"MEX","GDPHRWKD","TOT","IDX2010","A","2004",105.449408,
"MEX","GDPHRWKD","TOT","IDX2010","A","2005",103.999893,
"MEX","GDPHRWKD","TOT","IDX2010","A","2006",107.379274,
"MEX","GDPHRWKD","TOT","IDX2010","A","2007",108.849329,
"MEX","GDPHRWKD","TOT","IDX2010","A","2008",105.258069,
"MEX","GDPHRWKD","TOT","IDX2010","A","2009",105.236776,
"MEX","GDPHRWKD","TOT","IDX2010","A","2010",100,"B"
"MEX","GDPHRWKD","TOT","IDX2010","A","2011",102.805566,
"MEX","GDPHRWKD","TOT","IDX2010","A","2012",103.19107,
"MEX","GDPHRWKD","TOT","IDX2010","A","2013",102.697226,
"MEX","GDPHRWKD","TOT","IDX2010","A","2014",105.26914,"E"
"MEX","GDPHRWKD","TOT","IDX2010","A","2015",105.873105,"E"
"MEX","GDPHRWKD","TOT","IDX2010","A","2016",106.590681,"E"
"MEX","GDPHRWKD","TOT","IDX2010","A","2017",107.113126,"E"
"NLD","GDPHRWKD","TOT","IDX2010","A","2001",91.567204,
"NLD","GDPHRWKD","TOT","IDX2010","A","2002",92.235549,
"NLD","GDPHRWKD","TOT","IDX2010","A","2003",93.453431,
"NLD","GDPHRWKD","TOT","IDX2010","A","2004",95.06519,
"NLD","GDPHRWKD","TOT","IDX2010","A","2005",97.335278,
"NLD","GDPHRWKD","TOT","IDX2010","A","2006",98.782988,
"NLD","GDPHRWKD","TOT","IDX2010","A","2007",99.665562,
"NLD","GDPHRWKD","TOT","IDX2010","A","2008",100.237746,
"NLD","GDPHRWKD","TOT","IDX2010","A","2009",97.976689,
"NLD","GDPHRWKD","TOT","IDX2010","A","2010",100,
"NLD","GDPHRWKD","TOT","IDX2010","A","2011",100.64084,
"NLD","GDPHRWKD","TOT","IDX2010","A","2012",100.49104,
"NLD","GDPHRWKD","TOT","IDX2010","A","2013",101.254678,
"NLD","GDPHRWKD","TOT","IDX2010","A","2014",102.004433,
"NLD","GDPHRWKD","TOT","IDX2010","A","2015",103.007055,
"NLD","GDPHRWKD","TOT","IDX2010","A","2016",103.243543,
"NLD","GDPHRWKD","TOT","IDX2010","A","2017",104.192823,
"NLD","GDPHRWKD","TOT","IDX2010","A","2018",104.472227,
"NZL","GDPHRWKD","TOT","IDX2010","A","2001",90.955562,
"NZL","GDPHRWKD","TOT","IDX2010","A","2002",92.728299,
"NZL","GDPHRWKD","TOT","IDX2010","A","2003",94.485376,
"NZL","GDPHRWKD","TOT","IDX2010","A","2004",94.137172,
"NZL","GDPHRWKD","TOT","IDX2010","A","2005",94.024369,
"NZL","GDPHRWKD","TOT","IDX2010","A","2006",95.395835,
"NZL","GDPHRWKD","TOT","IDX2010","A","2007",99.110045,
"NZL","GDPHRWKD","TOT","IDX2010","A","2008",95.975893,
"NZL","GDPHRWKD","TOT","IDX2010","A","2009",100.967367,
"NZL","GDPHRWKD","TOT","IDX2010","A","2010",100,
"NZL","GDPHRWKD","TOT","IDX2010","A","2011",101.969676,
"NZL","GDPHRWKD","TOT","IDX2010","A","2012",105.655646,
"NZL","GDPHRWKD","TOT","IDX2010","A","2013",103.760934,
"NZL","GDPHRWKD","TOT","IDX2010","A","2014",103.36725,
"NZL","GDPHRWKD","TOT","IDX2010","A","2015",106.063553,
"NZL","GDPHRWKD","TOT","IDX2010","A","2016",105.477651,
"NZL","GDPHRWKD","TOT","IDX2010","A","2017",103.852825,
"NZL","GDPHRWKD","TOT","IDX2010","A","2018",103.830079,"E"
"NOR","GDPHRWKD","TOT","IDX2010","A","2001",96.859919,
"NOR","GDPHRWKD","TOT","IDX2010","A","2002",98.875836,
"NOR","GDPHRWKD","TOT","IDX2010","A","2003",101.846891,
"NOR","GDPHRWKD","TOT","IDX2010","A","2004",103.767227,
"NOR","GDPHRWKD","TOT","IDX2010","A","2005",104.843245,
"NOR","GDPHRWKD","TOT","IDX2010","A","2006",104.012086,
"NOR","GDPHRWKD","TOT","IDX2010","A","2007",102.197068,
"NOR","GDPHRWKD","TOT","IDX2010","A","2008",99.169969,
"NOR","GDPHRWKD","TOT","IDX2010","A","2009",99.447622,
"NOR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"NOR","GDPHRWKD","TOT","IDX2010","A","2011",99.226874,
"NOR","GDPHRWKD","TOT","IDX2010","A","2012",99.986743,
"NOR","GDPHRWKD","TOT","IDX2010","A","2013",100.689584,
"NOR","GDPHRWKD","TOT","IDX2010","A","2014",101.282949,
"NOR","GDPHRWKD","TOT","IDX2010","A","2015",102.69895,
"NOR","GDPHRWKD","TOT","IDX2010","A","2016",103.469858,
"NOR","GDPHRWKD","TOT","IDX2010","A","2017",105.225164,
"NOR","GDPHRWKD","TOT","IDX2010","A","2018",104.995723,
"POL","GDPHRWKD","TOT","IDX2010","A","2001",73.361479,
"POL","GDPHRWKD","TOT","IDX2010","A","2002",77.383135,
"POL","GDPHRWKD","TOT","IDX2010","A","2003",80.861738,
"POL","GDPHRWKD","TOT","IDX2010","A","2004",84.047266,
"POL","GDPHRWKD","TOT","IDX2010","A","2005",85.372252,
"POL","GDPHRWKD","TOT","IDX2010","A","2006",87.790214,
"POL","GDPHRWKD","TOT","IDX2010","A","2007",90.051986,
"POL","GDPHRWKD","TOT","IDX2010","A","2008",90.791908,
"POL","GDPHRWKD","TOT","IDX2010","A","2009",93.71887,
"POL","GDPHRWKD","TOT","IDX2010","A","2010",100,"B"
"POL","GDPHRWKD","TOT","IDX2010","A","2011",104.691939,
"POL","GDPHRWKD","TOT","IDX2010","A","2012",106.525361,
"POL","GDPHRWKD","TOT","IDX2010","A","2013",108.279251,
"POL","GDPHRWKD","TOT","IDX2010","A","2014",109.618419,
"POL","GDPHRWKD","TOT","IDX2010","A","2015",111.70248,
"POL","GDPHRWKD","TOT","IDX2010","A","2016",114.058535,
"POL","GDPHRWKD","TOT","IDX2010","A","2017",119.30853,
"POL","GDPHRWKD","TOT","IDX2010","A","2018",126.697399,
"PRT","GDPHRWKD","TOT","IDX2010","A","2001",89.417229,
"PRT","GDPHRWKD","TOT","IDX2010","A","2002",90.082715,
"PRT","GDPHRWKD","TOT","IDX2010","A","2003",90.443718,
"PRT","GDPHRWKD","TOT","IDX2010","A","2004",92.434512,
"PRT","GDPHRWKD","TOT","IDX2010","A","2005",93.471429,
"PRT","GDPHRWKD","TOT","IDX2010","A","2006",95.145877,
"PRT","GDPHRWKD","TOT","IDX2010","A","2007",96.630575,
"PRT","GDPHRWKD","TOT","IDX2010","A","2008",97.138971,
"PRT","GDPHRWKD","TOT","IDX2010","A","2009",96.875858,
"PRT","GDPHRWKD","TOT","IDX2010","A","2010",100,
"PRT","GDPHRWKD","TOT","IDX2010","A","2011",101.360496,
"PRT","GDPHRWKD","TOT","IDX2010","A","2012",102.38547,
"PRT","GDPHRWKD","TOT","IDX2010","A","2013",103.649244,
"PRT","GDPHRWKD","TOT","IDX2010","A","2014",102.690538,
"PRT","GDPHRWKD","TOT","IDX2010","A","2015",102.684713,
"PRT","GDPHRWKD","TOT","IDX2010","A","2016",102.804261,
"PRT","GDPHRWKD","TOT","IDX2010","A","2017",102.202979,
"PRT","GDPHRWKD","TOT","IDX2010","A","2018",102.307875,
"SVK","GDPHRWKD","TOT","IDX2010","A","2001",68.411079,
"SVK","GDPHRWKD","TOT","IDX2010","A","2002",73.338914,
"SVK","GDPHRWKD","TOT","IDX2010","A","2003",79.031262,
"SVK","GDPHRWKD","TOT","IDX2010","A","2004",81.252626,
"SVK","GDPHRWKD","TOT","IDX2010","A","2005",84.033931,
"SVK","GDPHRWKD","TOT","IDX2010","A","2006",89.029051,
"SVK","GDPHRWKD","TOT","IDX2010","A","2007",95.720388,
"SVK","GDPHRWKD","TOT","IDX2010","A","2008",97.834211,
"SVK","GDPHRWKD","TOT","IDX2010","A","2009",95.06632,
"SVK","GDPHRWKD","TOT","IDX2010","A","2010",100,
"SVK","GDPHRWKD","TOT","IDX2010","A","2011",101.710884,
"SVK","GDPHRWKD","TOT","IDX2010","A","2012",103.573317,
"SVK","GDPHRWKD","TOT","IDX2010","A","2013",106.9832,
"SVK","GDPHRWKD","TOT","IDX2010","A","2014",109.137014,
"SVK","GDPHRWKD","TOT","IDX2010","A","2015",111.840574,
"SVK","GDPHRWKD","TOT","IDX2010","A","2016",113.566508,
"SVK","GDPHRWKD","TOT","IDX2010","A","2017",116.412533,
"SVK","GDPHRWKD","TOT","IDX2010","A","2018",119.932709,
"ESP","GDPHRWKD","TOT","IDX2010","A","2001",92.274273,
"ESP","GDPHRWKD","TOT","IDX2010","A","2002",92.434694,
"ESP","GDPHRWKD","TOT","IDX2010","A","2003",92.762606,
"ESP","GDPHRWKD","TOT","IDX2010","A","2004",92.992131,
"ESP","GDPHRWKD","TOT","IDX2010","A","2005",93.338695,
"ESP","GDPHRWKD","TOT","IDX2010","A","2006",93.882513,
"ESP","GDPHRWKD","TOT","IDX2010","A","2007",95.002034,
"ESP","GDPHRWKD","TOT","IDX2010","A","2008",95.379737,
"ESP","GDPHRWKD","TOT","IDX2010","A","2009",97.718446,
"ESP","GDPHRWKD","TOT","IDX2010","A","2010",100,
"ESP","GDPHRWKD","TOT","IDX2010","A","2011",101.427723,
"ESP","GDPHRWKD","TOT","IDX2010","A","2012",103.45402,
"ESP","GDPHRWKD","TOT","IDX2010","A","2013",104.89856,
"ESP","GDPHRWKD","TOT","IDX2010","A","2014",105.235756,
"ESP","GDPHRWKD","TOT","IDX2010","A","2015",105.755777,
"ESP","GDPHRWKD","TOT","IDX2010","A","2016",106.262341,
"ESP","GDPHRWKD","TOT","IDX2010","A","2017",107.423262,
"ESP","GDPHRWKD","TOT","IDX2010","A","2018",107.19352,
"SWE","GDPHRWKD","TOT","IDX2010","A","2001",85.366278,
"SWE","GDPHRWKD","TOT","IDX2010","A","2002",88.37047,
"SWE","GDPHRWKD","TOT","IDX2010","A","2003",91.745459,
"SWE","GDPHRWKD","TOT","IDX2010","A","2004",94.940264,
"SWE","GDPHRWKD","TOT","IDX2010","A","2005",97.383393,
"SWE","GDPHRWKD","TOT","IDX2010","A","2006",100.632999,
"SWE","GDPHRWKD","TOT","IDX2010","A","2007",100.93596,
"SWE","GDPHRWKD","TOT","IDX2010","A","2008",99.1463,
"SWE","GDPHRWKD","TOT","IDX2010","A","2009",96.786111,
"SWE","GDPHRWKD","TOT","IDX2010","A","2010",100,
"SWE","GDPHRWKD","TOT","IDX2010","A","2011",100.688937,
"SWE","GDPHRWKD","TOT","IDX2010","A","2012",100.525903,
"SWE","GDPHRWKD","TOT","IDX2010","A","2013",101.408672,
"SWE","GDPHRWKD","TOT","IDX2010","A","2014",102.561536,
"SWE","GDPHRWKD","TOT","IDX2010","A","2015",105.529761,
"SWE","GDPHRWKD","TOT","IDX2010","A","2016",105.589224,
"SWE","GDPHRWKD","TOT","IDX2010","A","2017",106.232308,
"SWE","GDPHRWKD","TOT","IDX2010","A","2018",106.470094,
"CHE","GDPHRWKD","TOT","IDX2010","A","2001",91.54402,
"CHE","GDPHRWKD","TOT","IDX2010","A","2002",92.232745,
"CHE","GDPHRWKD","TOT","IDX2010","A","2003",91.86068,
"CHE","GDPHRWKD","TOT","IDX2010","A","2004",92.461378,
"CHE","GDPHRWKD","TOT","IDX2010","A","2005",94.928453,
"CHE","GDPHRWKD","TOT","IDX2010","A","2006",97.228047,
"CHE","GDPHRWKD","TOT","IDX2010","A","2007",99.29129,
"CHE","GDPHRWKD","TOT","IDX2010","A","2008",99.621294,
"CHE","GDPHRWKD","TOT","IDX2010","A","2009",97.462968,
"CHE","GDPHRWKD","TOT","IDX2010","A","2010",100,
"CHE","GDPHRWKD","TOT","IDX2010","A","2011",99.473463,
"CHE","GDPHRWKD","TOT","IDX2010","A","2012",99.738207,
"CHE","GDPHRWKD","TOT","IDX2010","A","2013",101.607501,
"CHE","GDPHRWKD","TOT","IDX2010","A","2014",102.671013,
"CHE","GDPHRWKD","TOT","IDX2010","A","2015",101.578096,
"CHE","GDPHRWKD","TOT","IDX2010","A","2016",101.741771,
"CHE","GDPHRWKD","TOT","IDX2010","A","2017",103.79846,
"TUR","GDPHRWKD","TOT","IDX2010","A","2001",70.500558,
"TUR","GDPHRWKD","TOT","IDX2010","A","2002",75.224401,
"TUR","GDPHRWKD","TOT","IDX2010","A","2003",80.07146,
"TUR","GDPHRWKD","TOT","IDX2010","A","2004",87.268167,
"TUR","GDPHRWKD","TOT","IDX2010","A","2005",92.253071,
"TUR","GDPHRWKD","TOT","IDX2010","A","2006",96.735393,
"TUR","GDPHRWKD","TOT","IDX2010","A","2007",101.862827,
"TUR","GDPHRWKD","TOT","IDX2010","A","2008",101.55521,
"TUR","GDPHRWKD","TOT","IDX2010","A","2009",97.48802,
"TUR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"TUR","GDPHRWKD","TOT","IDX2010","A","2011",105.404026,
"TUR","GDPHRWKD","TOT","IDX2010","A","2012",107.622277,
"TUR","GDPHRWKD","TOT","IDX2010","A","2013",114.89747,
"TUR","GDPHRWKD","TOT","IDX2010","A","2014",114.929307,"E"
"TUR","GDPHRWKD","TOT","IDX2010","A","2015",118.627001,"E"
"TUR","GDPHRWKD","TOT","IDX2010","A","2016",119.795783,"E"
"TUR","GDPHRWKD","TOT","IDX2010","A","2017",124.258636,"E"
"GBR","GDPHRWKD","TOT","IDX2010","A","2001",88.680414,
"GBR","GDPHRWKD","TOT","IDX2010","A","2002",91.074436,
"GBR","GDPHRWKD","TOT","IDX2010","A","2003",93.854925,
"GBR","GDPHRWKD","TOT","IDX2010","A","2004",95.857175,
"GBR","GDPHRWKD","TOT","IDX2010","A","2005",96.750668,
"GBR","GDPHRWKD","TOT","IDX2010","A","2006",98.569294,
"GBR","GDPHRWKD","TOT","IDX2010","A","2007",100.131441,
"GBR","GDPHRWKD","TOT","IDX2010","A","2008",100.248302,
"GBR","GDPHRWKD","TOT","IDX2010","A","2009",97.884559,
"GBR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"GBR","GDPHRWKD","TOT","IDX2010","A","2011",100.316641,
"GBR","GDPHRWKD","TOT","IDX2010","A","2012",99.789009,
"GBR","GDPHRWKD","TOT","IDX2010","A","2013",100.04093,
"GBR","GDPHRWKD","TOT","IDX2010","A","2014",100.204898,
"GBR","GDPHRWKD","TOT","IDX2010","A","2015",101.869247,
"GBR","GDPHRWKD","TOT","IDX2010","A","2016",101.257581,
"GBR","GDPHRWKD","TOT","IDX2010","A","2017",102.205669,
"GBR","GDPHRWKD","TOT","IDX2010","A","2018",102.74966,
"USA","GDPHRWKD","TOT","IDX2010","A","2001",82.35685,
"USA","GDPHRWKD","TOT","IDX2010","A","2002",84.67324,
"USA","GDPHRWKD","TOT","IDX2010","A","2003",87.289092,
"USA","GDPHRWKD","TOT","IDX2010","A","2004",89.526473,
"USA","GDPHRWKD","TOT","IDX2010","A","2005",91.423361,
"USA","GDPHRWKD","TOT","IDX2010","A","2006",92.353846,
"USA","GDPHRWKD","TOT","IDX2010","A","2007",93.527155,
"USA","GDPHRWKD","TOT","IDX2010","A","2008",94.480177,
"USA","GDPHRWKD","TOT","IDX2010","A","2009",97.562935,
"USA","GDPHRWKD","TOT","IDX2010","A","2010",100,
"USA","GDPHRWKD","TOT","IDX2010","A","2011",100.039331,
"USA","GDPHRWKD","TOT","IDX2010","A","2012",100.386521,
"USA","GDPHRWKD","TOT","IDX2010","A","2013",100.813556,
"USA","GDPHRWKD","TOT","IDX2010","A","2014",101.355046,
"USA","GDPHRWKD","TOT","IDX2010","A","2015",102.092794,
"USA","GDPHRWKD","TOT","IDX2010","A","2016",102.240669,
"USA","GDPHRWKD","TOT","IDX2010","A","2017",103.364398,
"CHL","GDPHRWKD","TOT","IDX2010","A","2001",83.402904,
"CHL","GDPHRWKD","TOT","IDX2010","A","2002",84.142591,
"CHL","GDPHRWKD","TOT","IDX2010","A","2003",84.850427,
"CHL","GDPHRWKD","TOT","IDX2010","A","2004",88.825511,
"CHL","GDPHRWKD","TOT","IDX2010","A","2005",93.566153,
"CHL","GDPHRWKD","TOT","IDX2010","A","2006",97.42158,
"CHL","GDPHRWKD","TOT","IDX2010","A","2007",101.177493,
"CHL","GDPHRWKD","TOT","IDX2010","A","2008",103.4066,
"CHL","GDPHRWKD","TOT","IDX2010","A","2009",103.497966,
"CHL","GDPHRWKD","TOT","IDX2010","A","2010",100,
"CHL","GDPHRWKD","TOT","IDX2010","A","2011",102.193911,
"CHL","GDPHRWKD","TOT","IDX2010","A","2012",106.872451,"B"
"CHL","GDPHRWKD","TOT","IDX2010","A","2013",109.389476,
"CHL","GDPHRWKD","TOT","IDX2010","A","2014",111.053334,
"CHL","GDPHRWKD","TOT","IDX2010","A","2015",111.961377,
