ï»¿"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","GDPHRWKD","TOT","IDX2010","A","2016",113.409043,
"CHL","GDPHRWKD","TOT","IDX2010","A","2017",113.77679,
"EST","GDPHRWKD","TOT","IDX2010","A","2001",68.246418,
"EST","GDPHRWKD","TOT","IDX2010","A","2002",72.325144,
"EST","GDPHRWKD","TOT","IDX2010","A","2003",75.843337,
"EST","GDPHRWKD","TOT","IDX2010","A","2004",80.609599,
"EST","GDPHRWKD","TOT","IDX2010","A","2005",85.266803,
"EST","GDPHRWKD","TOT","IDX2010","A","2006",89.978392,
"EST","GDPHRWKD","TOT","IDX2010","A","2007",96.890616,
"EST","GDPHRWKD","TOT","IDX2010","A","2008",93.258507,
"EST","GDPHRWKD","TOT","IDX2010","A","2009",95.116685,
"EST","GDPHRWKD","TOT","IDX2010","A","2010",100,
"EST","GDPHRWKD","TOT","IDX2010","A","2011",98.658995,
"EST","GDPHRWKD","TOT","IDX2010","A","2012",103.042854,
"EST","GDPHRWKD","TOT","IDX2010","A","2013",104.848133,
"EST","GDPHRWKD","TOT","IDX2010","A","2014",107.426274,
"EST","GDPHRWKD","TOT","IDX2010","A","2015",106.858948,
"EST","GDPHRWKD","TOT","IDX2010","A","2016",110.055762,
"EST","GDPHRWKD","TOT","IDX2010","A","2017",112.288885,
"EST","GDPHRWKD","TOT","IDX2010","A","2018",118.139463,
"ISR","GDPHRWKD","TOT","IDX2010","A","2001",89.303576,
"ISR","GDPHRWKD","TOT","IDX2010","A","2002",87.700072,
"ISR","GDPHRWKD","TOT","IDX2010","A","2003",88.474138,
"ISR","GDPHRWKD","TOT","IDX2010","A","2004",92.58619,
"ISR","GDPHRWKD","TOT","IDX2010","A","2005",93.675132,
"ISR","GDPHRWKD","TOT","IDX2010","A","2006",97.117033,
"ISR","GDPHRWKD","TOT","IDX2010","A","2007",98.123775,
"ISR","GDPHRWKD","TOT","IDX2010","A","2008",97.986186,
"ISR","GDPHRWKD","TOT","IDX2010","A","2009",97.302185,
"ISR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"ISR","GDPHRWKD","TOT","IDX2010","A","2011",102.644272,
"ISR","GDPHRWKD","TOT","IDX2010","A","2012",102.349448,
"ISR","GDPHRWKD","TOT","IDX2010","A","2013",104.514637,
"ISR","GDPHRWKD","TOT","IDX2010","A","2014",106.441146,
"ISR","GDPHRWKD","TOT","IDX2010","A","2015",106.689718,
"ISR","GDPHRWKD","TOT","IDX2010","A","2016",107.010933,
"ISR","GDPHRWKD","TOT","IDX2010","A","2017",108.05225,
"LVA","GDPHRWKD","TOT","IDX2010","A","2001",64.382408,
"LVA","GDPHRWKD","TOT","IDX2010","A","2002",69.697422,
"LVA","GDPHRWKD","TOT","IDX2010","A","2003",75.498413,
"LVA","GDPHRWKD","TOT","IDX2010","A","2004",83.735566,
"LVA","GDPHRWKD","TOT","IDX2010","A","2005",90.569425,
"LVA","GDPHRWKD","TOT","IDX2010","A","2006",95.75443,"B"
"LVA","GDPHRWKD","TOT","IDX2010","A","2007",102.984028,
"LVA","GDPHRWKD","TOT","IDX2010","A","2008",93.971784,
"LVA","GDPHRWKD","TOT","IDX2010","A","2009",96.316003,
"LVA","GDPHRWKD","TOT","IDX2010","A","2010",100,
"LVA","GDPHRWKD","TOT","IDX2010","A","2011",103.901854,
"LVA","GDPHRWKD","TOT","IDX2010","A","2012",107.519842,
"LVA","GDPHRWKD","TOT","IDX2010","A","2013",108.018843,
"LVA","GDPHRWKD","TOT","IDX2010","A","2014",110.914877,
"LVA","GDPHRWKD","TOT","IDX2010","A","2015",114.797181,
"LVA","GDPHRWKD","TOT","IDX2010","A","2016",117.477986,
"LVA","GDPHRWKD","TOT","IDX2010","A","2017",124.009133,
"LVA","GDPHRWKD","TOT","IDX2010","A","2018",127.505543,
"LTU","GDPHRWKD","TOT","IDX2010","A","2001",66.367395,
"LTU","GDPHRWKD","TOT","IDX2010","A","2002",69.482911,
"LTU","GDPHRWKD","TOT","IDX2010","A","2003",75.818877,
"LTU","GDPHRWKD","TOT","IDX2010","A","2004",77.650116,
"LTU","GDPHRWKD","TOT","IDX2010","A","2005",83.006787,
"LTU","GDPHRWKD","TOT","IDX2010","A","2006",89.662619,
"LTU","GDPHRWKD","TOT","IDX2010","A","2007",96.098029,
"LTU","GDPHRWKD","TOT","IDX2010","A","2008",98.39995,
"LTU","GDPHRWKD","TOT","IDX2010","A","2009",94.242216,
"LTU","GDPHRWKD","TOT","IDX2010","A","2010",100,
"LTU","GDPHRWKD","TOT","IDX2010","A","2011",106.984058,
"LTU","GDPHRWKD","TOT","IDX2010","A","2012",109.236835,
"LTU","GDPHRWKD","TOT","IDX2010","A","2013",112.544079,
"LTU","GDPHRWKD","TOT","IDX2010","A","2014",114.714315,
"LTU","GDPHRWKD","TOT","IDX2010","A","2015",113.935052,
"LTU","GDPHRWKD","TOT","IDX2010","A","2016",112.799999,
"LTU","GDPHRWKD","TOT","IDX2010","A","2017",120.710822,
"RUS","GDPHRWKD","TOT","IDX2010","A","2001",70.149276,
"RUS","GDPHRWKD","TOT","IDX2010","A","2002",71.711733,
"RUS","GDPHRWKD","TOT","IDX2010","A","2003",76.779931,
"RUS","GDPHRWKD","TOT","IDX2010","A","2004",81.259084,
"RUS","GDPHRWKD","TOT","IDX2010","A","2005",85.478049,
"RUS","GDPHRWKD","TOT","IDX2010","A","2006",91.114058,
"RUS","GDPHRWKD","TOT","IDX2010","A","2007",96.438455,
"RUS","GDPHRWKD","TOT","IDX2010","A","2008",101.036201,
"RUS","GDPHRWKD","TOT","IDX2010","A","2009",96.476302,
"RUS","GDPHRWKD","TOT","IDX2010","A","2010",100,
"RUS","GDPHRWKD","TOT","IDX2010","A","2011",102.558838,
"RUS","GDPHRWKD","TOT","IDX2010","A","2012",105.125449,
"RUS","GDPHRWKD","TOT","IDX2010","A","2013",107.341369,
"RUS","GDPHRWKD","TOT","IDX2010","A","2014",107.639289,
"RUS","GDPHRWKD","TOT","IDX2010","A","2015",103.826463,
"RUS","GDPHRWKD","TOT","IDX2010","A","2016",103.703923,
"RUS","GDPHRWKD","TOT","IDX2010","A","2017",105.440156,"E"
"SVN","GDPHRWKD","TOT","IDX2010","A","2001",82.083556,
"SVN","GDPHRWKD","TOT","IDX2010","A","2002",82.707521,
"SVN","GDPHRWKD","TOT","IDX2010","A","2003",85.155695,
"SVN","GDPHRWKD","TOT","IDX2010","A","2004",87.952422,
"SVN","GDPHRWKD","TOT","IDX2010","A","2005",94.083268,
"SVN","GDPHRWKD","TOT","IDX2010","A","2006",99.573168,
"SVN","GDPHRWKD","TOT","IDX2010","A","2007",103.809158,
"SVN","GDPHRWKD","TOT","IDX2010","A","2008",103.385496,
"SVN","GDPHRWKD","TOT","IDX2010","A","2009",96.767066,
"SVN","GDPHRWKD","TOT","IDX2010","A","2010",100,
"SVN","GDPHRWKD","TOT","IDX2010","A","2011",103.405006,
"SVN","GDPHRWKD","TOT","IDX2010","A","2012",102.734592,
"SVN","GDPHRWKD","TOT","IDX2010","A","2013",101.625987,
"SVN","GDPHRWKD","TOT","IDX2010","A","2014",102.999437,
"SVN","GDPHRWKD","TOT","IDX2010","A","2015",103.653555,
"SVN","GDPHRWKD","TOT","IDX2010","A","2016",107.161123,
"SVN","GDPHRWKD","TOT","IDX2010","A","2017",111.275838,
"SVN","GDPHRWKD","TOT","IDX2010","A","2018",114.223479,
"EU28","GDPHRWKD","TOT","IDX2010","A","2001",90.287471,
"EU28","GDPHRWKD","TOT","IDX2010","A","2002",92.245233,
"EU28","GDPHRWKD","TOT","IDX2010","A","2003",93.516969,
"EU28","GDPHRWKD","TOT","IDX2010","A","2004",95.085642,
"EU28","GDPHRWKD","TOT","IDX2010","A","2005",96.141763,
"EU28","GDPHRWKD","TOT","IDX2010","A","2006",97.71701,
"EU28","GDPHRWKD","TOT","IDX2010","A","2007",98.74422,
"EU28","GDPHRWKD","TOT","IDX2010","A","2008",98.416772,
"EU28","GDPHRWKD","TOT","IDX2010","A","2009",97.035396,
"EU28","GDPHRWKD","TOT","IDX2010","A","2010",100,
"EU28","GDPHRWKD","TOT","IDX2010","A","2011",101.46771,
"EU28","GDPHRWKD","TOT","IDX2010","A","2012",102.429521,
"EU28","GDPHRWKD","TOT","IDX2010","A","2013",103.453133,
"EU28","GDPHRWKD","TOT","IDX2010","A","2014",104.163347,
"EU28","GDPHRWKD","TOT","IDX2010","A","2015",105.52362,
"EU28","GDPHRWKD","TOT","IDX2010","A","2016",105.996828,
"EU28","GDPHRWKD","TOT","IDX2010","A","2017",107.227151,
"EU28","GDPHRWKD","TOT","IDX2010","A","2018",108.010333,
"OECD","GDPHRWKD","TOT","IDX2010","A","2001",87.991291,
"OECD","GDPHRWKD","TOT","IDX2010","A","2002",89.477613,
"OECD","GDPHRWKD","TOT","IDX2010","A","2003",91.532236,
"OECD","GDPHRWKD","TOT","IDX2010","A","2004",93.542056,
"OECD","GDPHRWKD","TOT","IDX2010","A","2005",95.022204,
"OECD","GDPHRWKD","TOT","IDX2010","A","2006",96.513921,
"OECD","GDPHRWKD","TOT","IDX2010","A","2007",97.923153,
"OECD","GDPHRWKD","TOT","IDX2010","A","2008",98.0114,
"OECD","GDPHRWKD","TOT","IDX2010","A","2009",98.375725,
"OECD","GDPHRWKD","TOT","IDX2010","A","2010",100,
"OECD","GDPHRWKD","TOT","IDX2010","A","2011",101.02732,
"OECD","GDPHRWKD","TOT","IDX2010","A","2012",101.541178,
"OECD","GDPHRWKD","TOT","IDX2010","A","2013",102.569238,
"OECD","GDPHRWKD","TOT","IDX2010","A","2014",103.431403,
"OECD","GDPHRWKD","TOT","IDX2010","A","2015",104.476517,
"OECD","GDPHRWKD","TOT","IDX2010","A","2016",104.827086,
"OECD","GDPHRWKD","TOT","IDX2010","A","2017",106.248718,
"G-7","GDPHRWKD","TOT","IDX2010","A","2001",87.50286,
"G-7","GDPHRWKD","TOT","IDX2010","A","2002",89.417345,
"G-7","GDPHRWKD","TOT","IDX2010","A","2003",91.150184,
"G-7","GDPHRWKD","TOT","IDX2010","A","2004",93.044341,
"G-7","GDPHRWKD","TOT","IDX2010","A","2005",94.660161,
"G-7","GDPHRWKD","TOT","IDX2010","A","2006",95.71717,
"G-7","GDPHRWKD","TOT","IDX2010","A","2007",96.645291,
"G-7","GDPHRWKD","TOT","IDX2010","A","2008",97.027447,
"G-7","GDPHRWKD","TOT","IDX2010","A","2009",97.686184,
"G-7","GDPHRWKD","TOT","IDX2010","A","2010",100,
"G-7","GDPHRWKD","TOT","IDX2010","A","2011",100.590434,
"G-7","GDPHRWKD","TOT","IDX2010","A","2012",101.015594,
"G-7","GDPHRWKD","TOT","IDX2010","A","2013",101.932501,
"G-7","GDPHRWKD","TOT","IDX2010","A","2014",102.632,
"G-7","GDPHRWKD","TOT","IDX2010","A","2015",103.576177,
"G-7","GDPHRWKD","TOT","IDX2010","A","2016",103.769701,
"G-7","GDPHRWKD","TOT","IDX2010","A","2017",104.924296,
"EA19","GDPHRWKD","TOT","IDX2010","A","2001",92.946291,
"EA19","GDPHRWKD","TOT","IDX2010","A","2002",93.853249,
"EA19","GDPHRWKD","TOT","IDX2010","A","2003",94.317526,
"EA19","GDPHRWKD","TOT","IDX2010","A","2004",95.465999,
"EA19","GDPHRWKD","TOT","IDX2010","A","2005",96.307189,
"EA19","GDPHRWKD","TOT","IDX2010","A","2006",97.768576,
"EA19","GDPHRWKD","TOT","IDX2010","A","2007",98.72105,
"EA19","GDPHRWKD","TOT","IDX2010","A","2008",98.467183,
"EA19","GDPHRWKD","TOT","IDX2010","A","2009",97.453193,
"EA19","GDPHRWKD","TOT","IDX2010","A","2010",100,
"EA19","GDPHRWKD","TOT","IDX2010","A","2011",101.520746,
"EA19","GDPHRWKD","TOT","IDX2010","A","2012",102.274339,
"EA19","GDPHRWKD","TOT","IDX2010","A","2013",103.411772,
"EA19","GDPHRWKD","TOT","IDX2010","A","2014",104.274506,
"EA19","GDPHRWKD","TOT","IDX2010","A","2015",105.219914,
"EA19","GDPHRWKD","TOT","IDX2010","A","2016",105.726449,
"EA19","GDPHRWKD","TOT","IDX2010","A","2017",106.783059,
"EA19","GDPHRWKD","TOT","IDX2010","A","2018",106.978993,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2001",78.498133,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2002",81.913523,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2003",87.779621,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2004",89.107461,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2005",86.375525,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2006",89.934092,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2007",94.154872,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2008",91.202413,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2009",93.706367,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2010",100,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2011",100.367652,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2012",101.436765,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2013",101.428308,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2014",101.520279,
"ZAF","GDPHRWKD","TOT","IDX2010","A","2015",111.511629,"E"
"ZAF","GDPHRWKD","TOT","IDX2010","A","2016",98.579546,"E"
"ZAF","GDPHRWKD","TOT","IDX2010","A","2017",98.524905,"E"
"ZAF","GDPHRWKD","TOT","IDX2010","A","2018",97.938287,"E"
"CRI","GDPHRWKD","TOT","IDX2010","A","2001",78.744126,
"CRI","GDPHRWKD","TOT","IDX2010","A","2002",79.183168,
"CRI","GDPHRWKD","TOT","IDX2010","A","2003",80.251572,
"CRI","GDPHRWKD","TOT","IDX2010","A","2004",82.191779,
"CRI","GDPHRWKD","TOT","IDX2010","A","2005",80.679403,
"CRI","GDPHRWKD","TOT","IDX2010","A","2006",83.792453,
"CRI","GDPHRWKD","TOT","IDX2010","A","2007",84.895599,
"CRI","GDPHRWKD","TOT","IDX2010","A","2008",87.496074,
"CRI","GDPHRWKD","TOT","IDX2010","A","2009",89.888105,
"CRI","GDPHRWKD","TOT","IDX2010","A","2010",100,
"CRI","GDPHRWKD","TOT","IDX2010","A","2011",104.70427,
"CRI","GDPHRWKD","TOT","IDX2010","A","2012",103.160289,
"CRI","GDPHRWKD","TOT","IDX2010","A","2013",108.318253,
"CRI","GDPHRWKD","TOT","IDX2010","A","2014",111.043495,
"CRI","GDPHRWKD","TOT","IDX2010","A","2015",114.591683,
"CRI","GDPHRWKD","TOT","IDX2010","A","2016",119.663859,
"CRI","GDPHRWKD","TOT","IDX2010","A","2017",121.589544,
"CRI","GDPHRWKD","TOT","IDX2010","A","2018",123.896896,
"BGR","GDPHRWKD","TOT","IDX2010","A","2001",73.96387,
"BGR","GDPHRWKD","TOT","IDX2010","A","2002",78.20449,
"BGR","GDPHRWKD","TOT","IDX2010","A","2003",80.39846,
"BGR","GDPHRWKD","TOT","IDX2010","A","2004",82.247894,
"BGR","GDPHRWKD","TOT","IDX2010","A","2005",86.051802,
"BGR","GDPHRWKD","TOT","IDX2010","A","2006",89.238619,
"BGR","GDPHRWKD","TOT","IDX2010","A","2007",92.820909,
"BGR","GDPHRWKD","TOT","IDX2010","A","2008",93.924301,
"BGR","GDPHRWKD","TOT","IDX2010","A","2009",94.782821,
"BGR","GDPHRWKD","TOT","IDX2010","A","2010",100,
"BGR","GDPHRWKD","TOT","IDX2010","A","2011",104.288151,
"BGR","GDPHRWKD","TOT","IDX2010","A","2012",106.940968,
"BGR","GDPHRWKD","TOT","IDX2010","A","2013",107.899531,
"BGR","GDPHRWKD","TOT","IDX2010","A","2014",109.540701,
"BGR","GDPHRWKD","TOT","IDX2010","A","2015",112.924714,
"BGR","GDPHRWKD","TOT","IDX2010","A","2016",116.848898,
"BGR","GDPHRWKD","TOT","IDX2010","A","2017",119.190027,
"BGR","GDPHRWKD","TOT","IDX2010","A","2018",122.893553,
"HRV","GDPHRWKD","TOT","IDX2010","A","2001",89.273569,
"HRV","GDPHRWKD","TOT","IDX2010","A","2002",93.140803,
"HRV","GDPHRWKD","TOT","IDX2010","A","2003",95.900487,
"HRV","GDPHRWKD","TOT","IDX2010","A","2004",98.727802,
"HRV","GDPHRWKD","TOT","IDX2010","A","2005",101.745491,
"HRV","GDPHRWKD","TOT","IDX2010","A","2006",103.317386,
"HRV","GDPHRWKD","TOT","IDX2010","A","2007",105.331744,
"HRV","GDPHRWKD","TOT","IDX2010","A","2008",105.145829,
"HRV","GDPHRWKD","TOT","IDX2010","A","2009",98.383875,
"HRV","GDPHRWKD","TOT","IDX2010","A","2010",100,
"HRV","GDPHRWKD","TOT","IDX2010","A","2011",103.796533,
"HRV","GDPHRWKD","TOT","IDX2010","A","2012",106.133923,
"HRV","GDPHRWKD","TOT","IDX2010","A","2013",109.256161,
"HRV","GDPHRWKD","TOT","IDX2010","A","2014",107.323302,
"HRV","GDPHRWKD","TOT","IDX2010","A","2015",112.347843,
"HRV","GDPHRWKD","TOT","IDX2010","A","2016",115.525749,
"HRV","GDPHRWKD","TOT","IDX2010","A","2017",117.050697,
"PER","GDPHRWKD","TOT","IDX2010","A","2007",86.377223,
"PER","GDPHRWKD","TOT","IDX2010","A","2008",93.104764,
"PER","GDPHRWKD","TOT","IDX2010","A","2009",93.185843,
"PER","GDPHRWKD","TOT","IDX2010","A","2010",100,
"PER","GDPHRWKD","TOT","IDX2010","A","2011",104.820822,
"PER","GDPHRWKD","TOT","IDX2010","A","2012",110.050144,
"PER","GDPHRWKD","TOT","IDX2010","A","2013",116.238016,
"PER","GDPHRWKD","TOT","IDX2010","A","2014",118.619541,
"ROU","GDPHRWKD","TOT","IDX2010","A","2001",60.02822,
"ROU","GDPHRWKD","TOT","IDX2010","A","2002",70.076004,
"ROU","GDPHRWKD","TOT","IDX2010","A","2003",72.926564,
"ROU","GDPHRWKD","TOT","IDX2010","A","2004",81.497144,
"ROU","GDPHRWKD","TOT","IDX2010","A","2005",86.2948,
"ROU","GDPHRWKD","TOT","IDX2010","A","2006",91.777789,
"ROU","GDPHRWKD","TOT","IDX2010","A","2007",97.595672,
"ROU","GDPHRWKD","TOT","IDX2010","A","2008",106.651048,
"ROU","GDPHRWKD","TOT","IDX2010","A","2009",103.37814,
"ROU","GDPHRWKD","TOT","IDX2010","A","2010",100,
"ROU","GDPHRWKD","TOT","IDX2010","A","2011",101.037916,
"ROU","GDPHRWKD","TOT","IDX2010","A","2012",113.268564,"B"
"ROU","GDPHRWKD","TOT","IDX2010","A","2013",118.620945,
"ROU","GDPHRWKD","TOT","IDX2010","A","2014",122.68625,
"ROU","GDPHRWKD","TOT","IDX2010","A","2015",129.559816,
"ROU","GDPHRWKD","TOT","IDX2010","A","2016",135.554555,
"ROU","GDPHRWKD","TOT","IDX2010","A","2017",141.196973,
"ROU","GDPHRWKD","TOT","IDX2010","A","2018",146.538997,
